,district,county,population,lat,long
652,3,127.0,5320.0,36.079072548214285,-78.01718000059523
653,3,127.0,4235.0,35.946485321052634,-78.10599966118421
654,3,127.0,6190.0,35.97074824678899,-77.9177014027523
655,3,127.0,5158.0,35.96884236592592,-77.96079535407408
656,3,127.0,2538.0,35.96431278082192,-78.00813769452054
657,3,127.0,3222.0,35.87037692278481,-77.84993493670886
658,3,127.0,3524.0,35.872562915,-77.926102485
659,3,127.0,4910.0,35.855195528735635,-78.02057952298851
660,3,127.0,4605.0,35.78714920214286,-78.11665818357143
661,3,127.0,2916.0,35.786463056818185,-78.20737896742425
662,3,127.0,4055.0,35.86565795591398,-78.18265380967742
663,3,131.0,1825.0,36.44166308248175,-77.55283523357664
664,3,131.0,1644.0,36.503198256589144,-77.48135422170543
665,3,131.0,1193.0,36.37569272923077,-77.42382910461538
666,3,131.0,3592.0,36.50320343759399,-77.649924418797
667,3,131.0,1538.0,36.527595,-77.84714418913043
668,3,147.0,5693.0,35.596004225531914,-77.58593475574467
669,3,147.0,2725.0,35.67255372014389,-77.6040989971223
670,3,163.0,4555.0,35.13299177114094,-78.25555822885906
671,3,163.0,1154.0,35.246407555714285,-78.35842227714285
672,3,163.0,5143.0,35.18121033496933,-78.39769747484662
673,3,181.0,3925.0,36.4066301872,-78.3429064992
674,3,181.0,4107.0,36.466920702857145,-78.43863474428572
675,3,181.0,5124.0,36.34340720676692,-78.45347897142857
676,3,181.0,4226.0,36.31711873939394,-78.43280547676768
677,3,181.0,4650.0,36.33020545806452,-78.40981037935484
678,3,181.0,1375.0,36.34222023614458,-78.38744478433735
679,3,181.0,3770.0,36.32245988867925,-78.3956636735849
680,3,181.0,1898.0,36.30564550375,-78.40251724375
681,3,181.0,2860.0,36.285222270588235,-78.36390432941177
682,3,181.0,1661.0,36.332416753333334,-78.31300433999999
683,3,181.0,3464.0,36.31389661971831,-78.36383794507042
684,3,181.0,5518.0,36.240316998051945,-78.42841050974026
685,3,183.0,2783.0,35.88416217,-78.382175466
686,3,183.0,5628.0,35.85530881481481,-78.31985413703704
687,3,183.0,3551.0,35.83289356022727,-78.31018619545455
688,3,183.0,3635.0,35.81417080594059,-78.30978562376238
689,3,183.0,8201.0,35.77204993694581,-78.39465460837438
690,3,183.0,6927.0,35.79701194237288,-78.38441852824859
691,3,185.0,2215.0,36.51251758245614,-78.02085704649123
692,3,185.0,1316.0,36.47847104,-77.95448801846153
693,3,185.0,2426.0,36.336509082727275,-77.99728275909091
694,3,185.0,3469.0,36.477049221875,-78.18801025125
695,3,185.0,2227.0,36.46644523,-78.2783882025
696,3,185.0,3726.0,36.39434263565217,-78.15877314956522
697,3,185.0,3263.0,36.30778803068182,-78.18880588295454
698,3,191.0,6602.0,35.45723557016129,-78.00727276048387
699,3,191.0,2353.0,35.551322359836064,-78.01357495
700,3,191.0,5003.0,35.495187446875,-78.035942628125
701,3,191.0,3110.0,35.54435349852941,-77.9254791125
702,3,191.0,5484.0,35.3851237515625,-77.8763474
703,3,191.0,6762.0,35.43903837162162,-77.88618742297297
704,3,191.0,5063.0,35.472598058024694,-77.95368224444445
705,3,191.0,5915.0,35.30747984375,-77.86822714910714
706,3,191.0,4160.0,35.33294795892857,-77.92941712232142
707,3,191.0,2722.0,35.35598914017857,-77.95645716785714
708,3,191.0,4387.0,35.303552143103445,-78.02080918103448
709,3,191.0,4856.0,35.2582157691358,-77.9896987728395
710,3,191.0,3223.0,35.20596265609756,-77.88403060731707
711,3,191.0,2338.0,35.19346553553719,-78.0614143785124
712,3,191.0,2382.0,35.19680862030075,-78.07733633233083
713,3,191.0,4391.0,35.3383594746988,-78.05863263614458
714,3,191.0,5212.0,35.26908379261745,-78.05967430469799
