alpha,beta,gamma,pop_dif
2.8,0.9,1.3,0.24158169633427426
2.8,0.9,1.4000000000000001,0.23808000878073612
2.8,0.9,1.5,0.2560842755659437
2.8,0.9,1.6,0.2376379477250726
2.8,0.9,1.7000000000000002,0.23976174095665714
2.8,0.9,1.8,0.2413377032072918
2.8,0.9,1.9000000000000001,0.2379719276409931
2.8,0.9,2,0.23476421599087877
2.8,0.9,2.1,0.23476049236660096
2.8,0.9,2.2,0.23596187353823242
2.8,0.9,2.3000000000000003,0.23619422564787096
2.8,0.9,2.4000000000000004,0.2542644009426145
2.8,0.9,2.5,0.0751244120253596
2.9,0.9,0,0.6493790930766989
2.9,0.9,0.1,0.661967697735389
2.9,0.9,0.2,0.6689263738132721
2.9,0.9,0.30000000000000004,0.6946063233401853
2.9,0.9,0.4,0.7043191758909432
2.9,0.9,0.5,0.4888784086124481
2.9,0.9,0.6000000000000001,0.464783269092572
2.9,0.9,0.7000000000000001,0.45196435239402427
2.9,0.9,0.8,0.43541882052024616
2.9,0.9,0.9,0.4809530247847286
2.9,0.9,1,0.4811665537158102
2.9,0.9,1.1,0.4871651889825642
2.9,0.9,1.2000000000000002,0.47361412476198306
2.9,0.9,1.3,0.24375728994307547
2.9,0.9,1.4000000000000001,0.23967221609429265
2.9,0.9,1.5,0.2497519160122066
2.9,0.9,1.6,0.2403953452822257
2.9,0.9,1.7000000000000002,0.24447752289878674
2.9,0.9,1.8,0.2432308855287401
2.9,0.9,1.9000000000000001,0.24127452616155862
2.9,0.9,2,0.2384507058270534
2.9,0.9,2.1,0.23635263760552253
2.9,0.9,2.2,0.23919807513696398
2.9,0.9,2.3000000000000003,0.23835335107284916
2.9,0.9,2.4000000000000004,0.24192662888020344
2.9,0.9,2.5,0.0751244120253596
3,0.9,0,0.6435144448352804
3,0.9,0.1,0.6659987408549161
3,0.9,0.2,0.66078211544447
3,0.9,0.30000000000000004,0.6728919344627174
3,0.9,0.4,0.7102323616392058
3,0.9,0.5,0.4954197766145795
3,0.9,0.6000000000000001,0.742254964313476
3,0.9,0.7000000000000001,0.4762743563888319
3,0.9,0.8,0.48936952314959564
3,0.9,0.9,0.48936952314959564
3,0.9,1,0.4894251324787081
3,0.9,1.1,0.47606427955450936
3,0.9,1.2000000000000002,0.5221736461903052
3,0.9,1.3,0.24204601641876902
3,0.9,1.4000000000000001,0.24118294349837338
3,0.9,1.5,0.2410595556986231
3,0.9,1.6,0.24183919933181539
3,0.9,1.7000000000000002,0.24022344235265589
3,0.9,1.8,0.24219745652098582
3,0.9,1.9000000000000001,0.24245510643792373
3,0.9,2,0.24032531507137161
3,0.9,2.1,0.2376734138307891
3,0.9,2.2,0.2410590938093386
3,0.9,2.3000000000000003,0.246264442345618
3,0.9,2.4000000000000004,0.24279597927689126
3,0.9,2.5,0.0762058916283859
3.1,0.9,0,0.6403125977399856
3.1,0.9,0.1,0.6627748714528798
3.1,0.9,0.2,0.6669536415922326
3.1,0.9,0.30000000000000004,0.6750880534946776
3.1,0.9,0.4,0.6891517143247327
3.1,0.9,0.5,0.7051322919987248
3.1,0.9,0.6000000000000001,0.4678526254571161
3.1,0.9,0.7000000000000001,0.48031390771648014
3.1,0.9,0.8,0.5116078901470358
3.1,0.9,0.9,0.49868222409866686
3.1,0.9,1,0.4644478202170314
3.1,0.9,1.1,0.47932839284856826
3.1,0.9,1.2000000000000002,0.5303525242503931
3.1,0.9,1.3,0.2428030080063611
3.1,0.9,1.4000000000000001,0.24189662598155712
3.1,0.9,1.5,0.24199387169805514
3.1,0.9,1.6,0.24116052097120932
3.1,0.9,1.7000000000000002,0.24508308495509712
3.1,0.9,1.8,0.2390514971061142
3.1,0.9,1.9000000000000001,0.24374902521508235
3.1,0.9,2,0.24369992067696736
3.1,0.9,2.1,0.23890419126995205
3.1,0.9,2.2,0.25051772820862056
3.1,0.9,2.3000000000000003,0.24776304582223513
3.1,0.9,2.4000000000000004,0.2545200557559524
3.1,0.9,2.5,0.0758643124082732
3.2,0.9,0,0.6343402191928884
3.2,0.9,0.1,0.6469467051038799
3.2,0.9,0.2,0.6616923302088544
3.2,0.9,0.30000000000000004,0.6822463975612227
3.2,0.9,0.4,0.6850888016078628
3.2,0.9,0.5,0.712446892138835
3.2,0.9,0.6000000000000001,0.7488571065197535
3.2,0.9,0.7000000000000001,0.49143471528790517
3.2,0.9,0.8,0.4842492192807377
3.2,0.9,0.9,0.7326589987692753
3.2,0.9,1,0.4819821713685674
3.2,0.9,1.1,0.4881710949777622
3.2,0.9,1.2000000000000002,0.5578850405708916
3.2,0.9,1.3,0.24101060528271814
3.2,0.9,1.4000000000000001,0.24303002029298787
3.2,0.9,1.5,0.24046173944538896
3.2,0.9,1.6,0.23645769704259897
3.2,0.9,1.7000000000000002,0.24332426570065593
3.2,0.9,1.8,0.24456187891700232
3.2,0.9,1.9000000000000001,0.24059578813701943
3.2,0.9,2,0.2368670518163444
3.2,0.9,2.1,0.24041854461058362
3.2,0.9,2.2,0.247323221550659
3.2,0.9,2.3000000000000003,0.24425514978546606
3.2,0.9,2.4000000000000004,0.24503105529576055
3.2,0.9,2.5,0.0762058916283859
3.3,0.9,0,0.6205337517642036
3.3,0.9,0.1,0.648664483779274
3.3,0.9,0.2,0.6485135217101216
3.3,0.9,0.30000000000000004,0.6753291053302645
3.3,0.9,0.4,0.6673720551591035
3.3,0.9,0.5,0.7014183198711232
3.3,0.9,0.6000000000000001,0.7039830790333484
3.3,0.9,0.7000000000000001,0.7233119215237823
3.3,0.9,0.8,0.4911757416222961
3.3,0.9,0.9,0.7241092490525115
3.3,0.9,1,0.4966958393128812
3.3,0.9,1.1,0.48462855092939855
3.3,0.9,1.2000000000000002,0.5959887717262042
3.3,0.9,1.3,0.24117508358126552
3.3,0.9,1.4000000000000001,0.24369142382300443
3.3,0.9,1.5,0.2440582712801815
3.3,0.9,1.6,0.2405419667661528
3.3,0.9,1.7000000000000002,0.2414794511608177
3.3,0.9,1.8,0.24638453170028113
3.3,0.9,1.9000000000000001,0.24548958008117389
3.3,0.9,2,0.24554372159018828
3.3,0.9,2.1,0.2376588220626183
3.3,0.9,2.2,0.2476840253612881
3.3,0.9,2.3000000000000003,0.2467796257755477
3.3,0.9,2.4000000000000004,0.246086453054063
3.3,0.9,2.5,0.07766020388881834
3.4000000000000004,0.9,0,0.6271662585252584
3.4000000000000004,0.9,0.1,0.6601827099703235
3.4000000000000004,0.9,0.2,0.6496597864428885
3.4000000000000004,0.9,0.30000000000000004,0.6621029276475999
3.4000000000000004,0.9,0.4,0.6827713671231073
3.4000000000000004,0.9,0.5,0.7227011673885889
3.4000000000000004,0.9,0.6000000000000001,0.541946082648397
3.4000000000000004,0.9,0.7000000000000001,0.500487223676092
3.4000000000000004,0.9,0.8,0.5051610160075893
3.4000000000000004,0.9,0.9,0.5057998654640159
3.4000000000000004,0.9,1,0.4956453240619177
3.4000000000000004,0.9,1.1,0.5050547625488333
3.4000000000000004,0.9,1.2000000000000002,0.4852697499749817
3.4000000000000004,0.9,1.3,0.24422930767222292
3.4000000000000004,0.9,1.4000000000000001,0.2467796257755477
3.4000000000000004,0.9,1.5,0.2440582712801815
3.4000000000000004,0.9,1.6,0.24603784580844765
3.4000000000000004,0.9,1.7000000000000002,0.24258109672797948
3.4000000000000004,0.9,1.8,0.24180991526653514
3.4000000000000004,0.9,1.9000000000000001,0.24389882178462552
3.4000000000000004,0.9,2,0.24359941253522804
3.4000000000000004,0.9,2.1,0.2375408068666935
3.4000000000000004,0.9,2.2,0.24454666677033604
3.4000000000000004,0.9,2.3000000000000003,0.2456187446372146
3.4000000000000004,0.9,2.4000000000000004,0.2465644022687096
3.4000000000000004,0.9,2.5,0.07756583644206695
3.5,0.9,0,0.6100621745583217
3.5,0.9,0.1,0.6321056442320026
3.5,0.9,0.2,0.642267928438568
3.5,0.9,0.30000000000000004,0.6779681665821551
3.5,0.9,0.4,0.6771281619512323
3.5,0.9,0.5,0.7236742070736271
3.5,0.9,0.6000000000000001,0.6111915984065649
3.5,0.9,0.7000000000000001,0.501882265646968
3.5,0.9,0.8,0.5363952785327937
3.5,0.9,0.9,0.4813470664536856
3.5,0.9,1,0.4969060720912162
3.5,0.9,1.1,0.7291297754952939
3.5,0.9,1.2000000000000002,0.7429709892613456
3.5,0.9,1.3,0.24554971216218457
3.5,0.9,1.4000000000000001,0.24548910105935634
3.5,0.9,1.5,0.24691911688219928
3.5,0.9,1.6,0.24591833443611197
3.5,0.9,1.7000000000000002,0.2429211515383806
3.5,0.9,1.8,0.24240371943183484
3.5,0.9,1.9000000000000001,0.24488058012143932
3.5,0.9,2,0.2413972078101495
3.5,0.9,2.1,0.23837209302325582
3.5,0.9,2.2,0.23852665706051873
3.5,0.9,2.3000000000000003,0.2445999175648982
3.5,0.9,2.4000000000000004,0.24325675194901622
3.5,0.9,2.5,0.07756583644206695
3.6,0.9,0,0.6118848331556717
3.6,0.9,0.1,0.6358351821889805
3.6,0.9,0.2,0.6049812561629694
3.6,0.9,0.30000000000000004,0.6367070517085803
3.6,0.9,0.4,0.6319933661459448
3.6,0.9,0.5,0.728630727964399
3.6,0.9,0.6000000000000001,0.641793603472138
3.6,0.9,0.7000000000000001,0.516545460646016
3.6,0.9,0.8,0.4869122950331785
3.6,0.9,0.9,0.4791993241020489
3.6,0.9,1,0.49871717332484483
3.6,0.9,1.1,0.737682400696118
3.6,0.9,1.2000000000000002,0.7423032187416666
3.6,0.9,1.3,0.23751972904190485
3.6,0.9,1.4000000000000001,0.24416010619664816
3.6,0.9,1.5,0.24827227589908749
3.6,0.9,1.6,0.2463442477217634
3.6,0.9,1.7000000000000002,0.24323982057925062
3.6,0.9,1.8,0.24202948597218388
3.6,0.9,1.9000000000000001,0.24409165429799287
3.6,0.9,2,0.24548958008117389
3.6,0.9,2.1,0.23812439550206216
3.6,0.9,2.2,0.23996684942716076
3.6,0.9,2.3000000000000003,0.24343373167598026
3.6,0.9,2.4000000000000004,0.24343961973353095
3.6,0.9,2.5,0.07743945240557139
3.7,0.9,0,0.6052675313490027
3.7,0.9,0.1,0.6698417714376002
3.7,0.9,0.2,0.6070450585013691
3.7,0.9,0.30000000000000004,0.6586356089615043
3.7,0.9,0.4,0.6417565863802335
3.7,0.9,0.5,0.68765505124968
3.7,0.9,0.6000000000000001,0.578345085673695
3.7,0.9,0.7000000000000001,0.5029569770640606
3.7,0.9,0.8,0.7506716041959053
3.7,0.9,0.9,0.5202163195264613
3.7,0.9,1,0.5100848349583244
3.7,0.9,1.1,0.710354365680087
3.7,0.9,1.2000000000000002,0.7385243823555196
3.7,0.9,1.3,0.24764063433449107
3.7,0.9,1.4000000000000001,0.24438301827601178
3.7,0.9,1.5,0.24700468158084096
3.7,0.9,1.6,0.24530959957570936
3.7,0.9,1.7000000000000002,0.24409165429799287
3.7,0.9,1.8,0.24488058012143932
3.7,0.9,1.9000000000000001,0.24472814737941678
3.7,0.9,2,0.24472814737941678
3.7,0.9,2.1,0.24216552184780213
3.7,0.9,2.2,0.2502675573308719
3.7,0.9,2.3000000000000003,0.2502675573308719
3.7,0.9,2.4000000000000004,0.2419240702032371
3.7,0.9,2.5,0.07800179988597092
3.8,0.9,0,0.6125744062573719
3.8,0.9,0.1,0.6214754975390542
3.8,0.9,0.2,0.6194995871696415
3.8,0.9,0.30000000000000004,0.6567080485859627
3.8,0.9,0.4,0.6653893713935934
3.8,0.9,0.5,0.6925393455222162
3.8,0.9,0.6000000000000001,0.6906399212568683
3.8,0.9,0.7000000000000001,0.773553113902556
3.8,0.9,0.8,0.49511927884854823
3.8,0.9,0.9,0.747635517459221
3.8,0.9,1,0.5225128287380728
3.8,0.9,1.1,0.5932295323957625
3.8,0.9,1.2000000000000002,0.7497586442404528
3.8,0.9,1.3,0.7740933868602495
3.8,0.9,1.4000000000000001,0.2551241922711515
3.8,0.9,1.5,0.2507161767768408
3.8,0.9,1.6,0.2477996464464918
3.8,0.9,1.7000000000000002,0.24638453170028113
3.8,0.9,1.8,0.24165756670345068
3.8,0.9,1.9000000000000001,0.2417044584543295
3.8,0.9,2,0.24077974448066955
3.8,0.9,2.1,0.24216552184780213
3.8,0.9,2.2,0.24165083621290728
3.8,0.9,2.3000000000000003,0.24983071042049348
3.8,0.9,2.4000000000000004,0.24250160709105437
3.8,0.9,2.5,0.07851528582579945
3.9000000000000004,0.9,0,0.6806732297675712
3.9000000000000004,0.9,0.1,0.6542394081565429
3.9000000000000004,0.9,0.2,0.6119876021462951
3.9000000000000004,0.9,0.30000000000000004,0.6270433046310574
3.9000000000000004,0.9,0.4,0.678592416942401
3.9000000000000004,0.9,0.5,0.6376068937701381
3.9000000000000004,0.9,0.6000000000000001,0.6622911480610967
3.9000000000000004,0.9,0.7000000000000001,0.6951456288912654
3.9000000000000004,0.9,0.8,0.754061105477559
3.9000000000000004,0.9,0.9,0.5262934575655862
3.9000000000000004,0.9,1,0.7526184373216391
3.9000000000000004,0.9,1.1,0.595748606010855
3.9000000000000004,0.9,1.2000000000000002,0.7592133272067443
3.9000000000000004,0.9,1.3,0.2470209286024233
3.9000000000000004,0.9,1.4000000000000001,0.24685225772146038
3.9000000000000004,0.9,1.5,0.24978953972735468
3.9000000000000004,0.9,1.6,0.2471925014171347
3.9000000000000004,0.9,1.7000000000000002,0.24638453170028113
3.9000000000000004,0.9,1.8,0.24548958008117389
3.9000000000000004,0.9,1.9000000000000001,0.24063559463866455
3.9000000000000004,0.9,2,0.24131201184612316
3.9000000000000004,0.9,2.1,0.25014166446299724
3.9000000000000004,0.9,2.2,0.2439697676335271
3.9000000000000004,0.9,2.3000000000000003,0.24328027165106142
3.9000000000000004,0.9,2.4000000000000004,0.2509835176015736
3.9000000000000004,0.9,2.5,0.07909411128164924
4,0.9,0,0.6606415750215592
4,0.9,0.1,0.6654767102125801
4,0.9,0.2,0.652337456559658
4,0.9,0.30000000000000004,0.6836768073274452
4,0.9,0.4,0.6759090087968225
4,0.9,0.5,0.6583736036657971
4,0.9,0.6000000000000001,0.6547838794031687
4,0.9,0.7000000000000001,0.6387092238470191
4,0.9,0.8,0.5233125442008967
4,0.9,0.9,0.767907533663059
4,0.9,1,0.6559121659088388
4,0.9,1.1,0.764794234948646
4,0.9,1.2000000000000002,0.6068348551859021
4,0.9,1.3,0.24780647976071943
4,0.9,1.4000000000000001,0.24584312828900445
4,0.9,1.5,0.25058434192691914
4,0.9,1.6,0.2612053250727713
4,0.9,1.7000000000000002,0.24783869903323827
4,0.9,1.8,0.24632977765246744
4,0.9,1.9000000000000001,0.2431523793693927
4,0.9,2,0.24397946677216417
4,0.9,2.1,0.24246748929158216
4,0.9,2.2,0.24458065902063533
4,0.9,2.3000000000000003,0.24442385050353158
4,0.9,2.4000000000000004,0.24442385050353158
4,0.9,2.5,0.07909411128164924
4.1,0.9,0,0.6761971236678044
4.1,0.9,0.1,0.6749867154749956
4.1,0.9,0.2,0.6852891102843811
4.1,0.9,0.30000000000000004,0.6792253008981491
4.1,0.9,0.4,0.7170972980439635
4.1,0.9,0.5,0.6867030693354809
4.1,0.9,0.6000000000000001,0.6264936856627401
4.1,0.9,0.7000000000000001,0.7159532101851084
4.1,0.9,0.8,0.5080055868776507
4.1,0.9,0.9,0.7664950789385091
4.1,0.9,1,0.6541843185094821
4.1,0.9,1.1,0.6095103652690924
4.1,0.9,1.2000000000000002,0.6152338269327672
4.1,0.9,1.3,0.25103359791843755
4.1,0.9,1.4000000000000001,0.25045513861197904
4.1,0.9,1.5,0.2512484185699579
4.1,0.9,1.6,0.26501733660826005
4.1,0.9,1.7000000000000002,0.2553878008799931
4.1,0.9,1.8,0.24632977765246744
4.1,0.9,1.9000000000000001,0.2456974122467393
4.1,0.9,2,0.24149752904061125
4.1,0.9,2.1,0.24496950744594678
4.1,0.9,2.2,0.2438877106733405
4.1,0.9,2.3000000000000003,0.2449351686005763
4.1,0.9,2.4000000000000004,0.24400005042585604
4.1,0.9,2.5,0.07982062209175526
4.2,0.9,0,0.6785210454473743
4.2,0.9,0.1,0.6749867154749956
4.2,0.9,0.2,0.6581253987977298
4.2,0.9,0.30000000000000004,0.6808166519547824
4.2,0.9,0.4,0.6836768073274452
4.2,0.9,0.5,0.6858418013682659
4.2,0.9,0.6000000000000001,0.7040709683837255
4.2,0.9,0.7000000000000001,0.6377705723518216
4.2,0.9,0.8,0.7662921903337121
4.2,0.9,0.9,0.7493998506140458
4.2,0.9,1,0.6739813685261173
4.2,0.9,1.1,0.6472396159926519
4.2,0.9,1.2000000000000002,0.6157261546947757
4.2,0.9,1.3,0.2502297263968558
4.2,0.9,1.4000000000000001,0.24780135473971782
4.2,0.9,1.5,0.25967390216239256
4.2,0.9,1.6,0.2653795852933111
4.2,0.9,1.7000000000000002,0.2525821162662534
4.2,0.9,1.8,0.2465204364958841
4.2,0.9,1.9000000000000001,0.24487652867178056
4.2,0.9,2,0.24496950744594678
4.2,0.9,2.1,0.24251422843566722
4.2,0.9,2.2,0.24722990532992056
4.2,0.9,2.3000000000000003,0.24241516283398476
4.2,0.9,2.4000000000000004,0.24442385050353158
4.2,0.9,2.5,0.07982062209175526
4.300000000000001,0.9,0,0.7026407486340559
4.300000000000001,0.9,0.1,0.6873541731812668
4.300000000000001,0.9,0.2,0.6740193408961932
4.300000000000001,0.9,0.30000000000000004,0.687806943658147
4.300000000000001,0.9,0.4,0.6879240974837266
4.300000000000001,0.9,0.5,0.7272716570426224
4.300000000000001,0.9,0.6000000000000001,0.6880963328460875
4.300000000000001,0.9,0.7000000000000001,0.7071331984975441
4.300000000000001,0.9,0.8,0.5436583115401205
4.300000000000001,0.9,0.9,0.7496190355065845
4.300000000000001,0.9,1,0.6879527559055119
4.300000000000001,0.9,1.1,0.6511022718277527
4.300000000000001,0.9,1.2000000000000002,0.6952747766245168
4.300000000000001,0.9,1.3,0.2479383388662416
4.300000000000001,0.9,1.4000000000000001,0.2504277187635917
4.300000000000001,0.9,1.5,0.5054469846352082
4.300000000000001,0.9,1.6,0.2665228218580555
4.300000000000001,0.9,1.7000000000000002,0.2682209496682642
4.300000000000001,0.9,1.8,0.2471895873018368
4.300000000000001,0.9,1.9000000000000001,0.2460727352031381
4.300000000000001,0.9,2,0.2517254936877794
4.300000000000001,0.9,2.1,0.24031315004804027
4.300000000000001,0.9,2.2,0.24927308518005198
4.300000000000001,0.9,2.3000000000000003,0.25331701045717814
4.300000000000001,0.9,2.4000000000000004,0.24333814947844437
4.300000000000001,0.9,2.5,0.07982062209175526
4.4,0.9,0,0.7126632496853539
4.4,0.9,0.1,0.7062440124107435
4.4,0.9,0.2,0.6888968621270681
4.4,0.9,0.30000000000000004,0.6897190582921083
4.4,0.9,0.4,0.6897190582921083
4.4,0.9,0.5,0.6862269000852991
4.4,0.9,0.6000000000000001,0.7110367305858052
4.4,0.9,0.7000000000000001,0.7243467410452143
4.4,0.9,0.8,0.7568004000785201
4.4,0.9,0.9,0.7733489722546399
4.4,0.9,1,0.6872335651783711
4.4,0.9,1.1,0.6796777712029817
4.4,0.9,1.2000000000000002,0.24468435808244995
4.4,0.9,1.3,0.2499113550021106
4.4,0.9,1.4000000000000001,0.2521096222017823
4.4,0.9,1.5,0.2520808287248537
4.4,0.9,1.6,0.5119879434057932
4.4,0.9,1.7000000000000002,0.2673505817351113
4.4,0.9,1.8,0.24775328748172254
4.4,0.9,1.9000000000000001,0.24663134731404654
4.4,0.9,2,0.2513940135100166
4.4,0.9,2.1,0.24320243881929135
4.4,0.9,2.2,0.25014265916687045
4.4,0.9,2.3000000000000003,0.25474991444788003
4.4,0.9,2.4000000000000004,0.25474991444788003
4.4,0.9,2.5,0.07982062209175526
4.5,0.9,0,0.6941762334719672
4.5,0.9,0.1,0.7104945065687706
4.5,0.9,0.2,0.7014342745286832
4.5,0.9,0.30000000000000004,0.7022391209589957
4.5,0.9,0.4,0.6961413935232436
4.5,0.9,0.5,0.7070551343571734
4.5,0.9,0.6000000000000001,0.5778219570089902
4.5,0.9,0.7000000000000001,0.6785215077481761
4.5,0.9,0.8,0.7951342097261381
4.5,0.9,0.9,0.777183606980042
4.5,0.9,1,0.698110874614712
4.5,0.9,1.1,0.7223732948874348
4.5,0.9,1.2000000000000002,0.7120834322805351
4.5,0.9,1.3,0.25223674568414595
4.5,0.9,1.4000000000000001,0.25043220523702364
4.5,0.9,1.5,0.24658034977548593
4.5,0.9,1.6,0.2647323711305497
4.5,0.9,1.7000000000000002,0.26793618949347936
4.5,0.9,1.8,0.2572145019923577
4.5,0.9,1.9000000000000001,0.24663134731404654
4.5,0.9,2,0.24660548336701552
4.5,0.9,2.1,0.24320243881929135
4.5,0.9,2.2,0.24324240716375894
4.5,0.9,2.3000000000000003,0.25474991444788003
4.5,0.9,2.4000000000000004,0.25474991444788003
4.5,0.9,2.5,0.07982062209175526
4.6,0.9,0,0.77918709763501115
4.6,0.9,0.1,0.657232870501808
4.6,0.9,0.2,0.7326872757634088
4.6,0.9,0.30000000000000004,0.7364643871750851
4.6,0.9,0.4,0.6987684520221291
4.6,0.9,0.5,0.6909881613916405
4.6,0.9,0.6000000000000001,0.7277520093810679
4.6,0.9,0.7000000000000001,0.6032682079379927
4.6,0.9,0.8,0.7989314117680756
4.6,0.9,0.9,0.7533072805262976
4.6,0.9,1,0.7221526447620451
4.6,0.9,1.1,0.6661141086835688
4.6,0.9,1.2000000000000002,0.705006382696143
4.6,0.9,1.3,0.2506165387772014
4.6,0.9,1.4000000000000001,0.25391083044221496
4.6,0.9,1.5,0.2507726484925257
4.6,0.9,1.6,0.2650924442168765
4.6,0.9,1.7000000000000002,0.26485386654203796
4.6,0.9,1.8,0.2571419519802476
4.6,0.9,1.9000000000000001,0.24591953618565085
4.6,0.9,2,0.24663134731404654
4.6,0.9,2.1,0.2643152323947065
4.6,0.9,2.2,0.24324240716375894
4.6,0.9,2.3000000000000003,0.2394876680750052
4.6,0.9,2.4000000000000004,0.24120213309508723
4.6,0.9,2.5,0.23715884799107226
4.7,0.9,0,0.6441204988102391
4.7,0.9,0.1,0.7675759901393056
4.7,0.9,0.2,0.7396183043434212
4.7,0.9,0.30000000000000004,0.7143384799796504
4.7,0.9,0.4,0.6987684520221291
4.7,0.9,0.5,0.7051437881300804
4.7,0.9,0.6000000000000001,0.7504854751801188
4.7,0.9,0.7000000000000001,0.6840324031146638
4.7,0.9,0.8,0.7101479524800175
4.7,0.9,0.9,0.706981257624487
4.7,0.9,1,0.6792758384126231
4.7,0.9,1.1,0.8007884301102982
4.7,0.9,1.2000000000000002,0.7080789749868812
4.7,0.9,1.3,0.2527767396816595
4.7,0.9,1.4000000000000001,0.2508544026160472
4.7,0.9,1.5,0.2457173269792287
4.7,0.9,1.6,0.5141870653572418
4.7,0.9,1.7000000000000002,0.26924097579349027
4.7,0.9,1.8,0.24932792036314597
4.7,0.9,1.9000000000000001,0.24640745361565777
4.7,0.9,2,0.2459892577609451
4.7,0.9,2.1,0.529123109430605
4.7,0.9,2.2,0.2606860054433694
4.7,0.9,2.3000000000000003,0.26258353891943115
4.7,0.9,2.4000000000000004,0.26010204904391043
4.7,0.9,2.5,0.273054509544325
4.800000000000001,0.9,0,0.7911168770520317
4.800000000000001,0.9,0.1,0.7343437956939577
4.800000000000001,0.9,0.2,0.7259115369531439
4.800000000000001,0.9,0.30000000000000004,0.7130484288794434
4.800000000000001,0.9,0.4,0.7297639936321275
4.800000000000001,0.9,0.5,0.706667667644545
4.800000000000001,0.9,0.6000000000000001,0.7494438115111717
4.800000000000001,0.9,0.7000000000000001,0.6180753178022417
4.800000000000001,0.9,0.8,0.7038440671383944
4.800000000000001,0.9,0.9,0.8054119431306702
4.800000000000001,0.9,1,0.7342470740111973
4.800000000000001,0.9,1.1,0.7908900365927093
4.800000000000001,0.9,1.2000000000000002,0.6838697906180793
4.800000000000001,0.9,1.3,0.24877450253404598
4.800000000000001,0.9,1.4000000000000001,0.25258870876260975
4.800000000000001,0.9,1.5,0.24856339864761406
4.800000000000001,0.9,1.6,0.26429024586995614
4.800000000000001,0.9,1.7000000000000002,0.26811520076379963
4.800000000000001,0.9,1.8,0.25819741943163466
4.800000000000001,0.9,1.9000000000000001,0.24783625788594985
4.800000000000001,0.9,2,0.2612367833085542
4.800000000000001,0.9,2.1,0.24595607497829947
4.800000000000001,0.9,2.2,0.26001039557970856
4.800000000000001,0.9,2.3000000000000003,0.2683576893788302
4.800000000000001,0.9,2.4000000000000004,0.26897848531301377
4.800000000000001,0.9,2.5,0.273054509544325
4.9,0.9,0,0.7989279227182966
4.9,0.9,0.1,0.8309288538734527
4.9,0.9,0.2,0.7302690765399501
4.9,0.9,0.30000000000000004,0.7541623059327054
4.9,0.9,0.4,0.740650543216874
4.9,0.9,0.5,0.7294199832057954
4.9,0.9,0.6000000000000001,0.7291181829929448
4.9,0.9,0.7000000000000001,0.6326736498195344
4.9,0.9,0.8,0.6050670688522352
4.9,0.9,0.9,0.6837702401998293
4.9,0.9,1,0.6778076342215196
4.9,0.9,1.1,0.7062493928126684
4.9,0.9,1.2000000000000002,0.7074334972858071
4.9,0.9,1.3,0.24877450253404598
4.9,0.9,1.4000000000000001,0.2542546376105721
4.9,0.9,1.5,0.25013221517074646
4.9,0.9,1.6,0.26547086242659423
4.9,0.9,1.7000000000000002,0.26659709051609964
4.9,0.9,1.8,0.25819741943163466
4.9,0.9,1.9000000000000001,0.25079089479255334
