,district,county,population,lat,long
4218,23,215.0,2946.0,26.179834812765957,-98.34923459468085
4219,23,215.0,5108.0,26.220141783,-98.33547969
4220,23,215.0,4541.0,26.229018008474576,-98.3866561779661
4221,23,215.0,3106.0,26.240730573333334,-98.38573266666667
4222,23,215.0,4081.0,26.22581261764706,-98.35631530294118
4223,23,215.0,2959.0,26.239429364864865,-98.35636012972972
4224,23,215.0,4577.0,26.233594027586207,-98.33068531034483
4225,23,215.0,4383.0,26.238754022222224,-98.33765753333333
4226,23,215.0,4707.0,26.23417360967742,-98.28527603548388
4227,23,215.0,2887.0,26.2150525775,-98.294534875
4228,23,215.0,3730.0,26.223426097435897,-98.2881872025641
4229,23,215.0,3883.0,26.217701108235293,-98.31263635411764
4230,23,215.0,5887.0,26.229461094285714,-98.31683084
4231,23,215.0,4712.0,26.207803501481482,-98.31984652074074
4232,23,215.0,3080.0,26.19266162647059,-98.30476897941176
4233,23,215.0,6752.0,26.168884367272728,-98.30590804636364
4234,23,215.0,2400.0,26.20425720909091,-98.28594126060607
4235,23,215.0,2592.0,26.203656745652175,-98.30015326956521
4236,23,215.0,1560.0,26.206439370212767,-98.3064275425532
4237,23,215.0,2350.0,26.203015064864864,-98.2508503
4238,23,215.0,2408.0,26.198149433333334,-98.2615032375
4239,23,215.0,2698.0,26.167418889473684,-98.25841521052632
4240,23,215.0,2771.0,26.163991083333332,-98.2626617125
4241,23,215.0,3119.0,26.157655090909092,-98.26355981363636
4242,23,215.0,3022.0,26.155679745454545,-98.27283009454545
4243,23,215.0,3666.0,26.188893129545455,-98.27326373863636
4244,23,215.0,2247.0,26.189057104545455,-98.25840240454545
4245,23,215.0,2378.0,26.18303984390244,-98.24763322439024
4246,23,215.0,2393.0,26.198940406153845,-98.24280752153847
4247,23,215.0,4352.0,26.213924541791044,-98.26312906716417
4248,23,215.0,3814.0,26.226056855357143,-98.24679421785714
4249,23,215.0,4503.0,26.258509003125,-98.26046409062499
4250,23,215.0,2529.0,26.236795986363635,-98.24631711363637
4251,23,215.0,2393.0,26.211851244642858,-98.24154450178571
4252,23,215.0,2486.0,26.21285937857143,-98.24890821428572
4253,23,215.0,2807.0,26.230721793333334,-98.25303969333333
4254,23,215.0,3945.0,26.230076974468084,-98.26693249148936
4255,23,215.0,2746.0,26.254916391428573,-98.24083947428572
4256,23,215.0,3245.0,26.258174929411766,-98.24928902352941
4257,23,215.0,2539.0,26.241142585714286,-98.26198312142857
4258,23,215.0,2364.0,26.242349010714285,-98.24754687142857
4259,23,215.0,3695.0,26.245386689130434,-98.22954178043479
4260,23,215.0,3072.0,26.223947818666666,-98.23318332133333
4261,23,215.0,3703.0,26.234786146153844,-98.23173416
4262,23,215.0,2387.0,26.264000604545455,-98.22675512272727
4263,23,215.0,2544.0,26.258245746875,-98.228325321875
4264,23,215.0,3544.0,26.243190138888888,-98.20880477037036
4265,23,215.0,2579.0,26.248448288571428,-98.21625225428572
4266,23,215.0,3178.0,26.224253867857144,-98.20852993571428
4267,23,215.0,2408.0,26.220959178,-98.221038588
4268,23,215.0,2261.0,26.230120226086957,-98.22089011521739
4269,23,215.0,2766.0,26.2341285,-98.21152774545455
4270,23,215.0,1811.0,26.209978817241378,-98.21231499482758
4271,23,215.0,1959.0,26.20613926129032,-98.22231871129033
4272,23,215.0,1899.0,26.213991791803277,-98.2308752
4273,23,215.0,2971.0,26.202285941436465,-98.23534372320442
4274,23,215.0,3055.0,26.195425692307694,-98.2193244054945
4275,23,215.0,4284.0,26.16801988448276,-98.21972444137931
4276,23,215.0,2846.0,26.183387751666668,-98.218550095
